"","y","ginc_1_2","ginc_3","ginc_4","ginc_5","ginc_6","ginc_7","bin_telefono","bin_celular","bin_tvpaga","bin_conex_inte","bin_agua","bin_electricidad","bin_sex","coche","propiedad","piso_tierra","piso_cemento","piso_otro","share_h","share_ocup","inst_IMSS","inst_IMSS Prospera","inst_ISSSTE","inst_Otro","inst_PEMEX","hablaind","prospera","adultom","tam_grande","tam_med","tam_medpeq","tam_peq","no_edu","kinder","primaria","secundaria","preparatoria","licenciatura","postgrado","ent_01","ent_02","ent_03","ent_04","ent_05","ent_06","ent_07","ent_08","ent_09","ent_10","ent_11","ent_12","ent_13","ent_14","ent_15","ent_16","ent_17","ent_18","ent_19","ent_20","ent_21","ent_22","ent_23","ent_24","ent_25","ent_26","ent_27","ent_28","ent_29","ent_30","ent_31","ent_32","folio"
"4279",2.25487028834548,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0.25,0.5,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17034752101-----"
"4280",1.21291443824898,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0.285714285714286,0.285714285714286,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11601055141-----"
"4281",1.94948463881622,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0.666666666666667,0.333333333333333,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"24604545141-----"
"4282",1.62217875047472,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0.833333333333333,0.5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"07606045131-----"
"4283",2.13905087175512,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0.666666666666667,0.333333333333333,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"23030247031-----"
"4284",3.35905939933759,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0.666666666666667,0.666666666666667,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"04008192061-----"
"4285",1.68185447436129,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0.571428571428571,0.428571428571429,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"29003533181-----"
"4286",1.92802949387742,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0.6,0.2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"05011303051-----"
"4287",2.81281385600276,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.5,0.5,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14603037091-----"
"4288",1.38798487813859,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0.75,0.25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"02600497021-----"
"4289",3.34057416934567,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0.25,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17604324071-----"
"4290",-1.10824133921739,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.428571428571429,0.285714285714286,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18602762241-----"
"4291",2.16791691277093,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"19001456041-----"
"4292",0.392251463380402,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0.25,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13612805151-----"
"4293",0.725711385200886,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.666666666666667,0.333333333333333,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"30086488141-----"
"4294",1.57754774220409,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0.75,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14079896011-----"
"4295",1.55107426389922,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0.6,0.4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"22604476171-----"
"4296",1.91014177239967,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0.5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12607855111-----"
"4297",2.02687012145739,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0.5,0.5,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15621680031-----"
"4298",2.77988069275002,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0.5,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13016026131-----"
"4299",1.48107565222807,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0.75,0.5,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"24604115111-----"
"4300",1.88033698482112,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0.166666666666667,0.333333333333333,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"09082134041-----"
"4301",1.99693845853388,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0.4,0.4,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"22604884021-----"
"4302",3.13714137314761,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0.666666666666667,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14020836051-----"
"4303",1.29883637435584,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0.625,0.5,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"07610233071-----"
"4304",1.13906281306701,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0.4,0.4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"05603797161-----"
"4305",3.16728048565566,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"05034787011-----"
"4306",2.19089379465943,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0.666666666666667,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10001307041-----"
"4307",1.78399381071768,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0.666666666666667,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"06600205231-----"
"4308",2.17575937933546,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0.5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"32013015061-----"
"4309",2.25091742939866,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15050123021-----"
"4310",0.390967980155774,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.5,0.5,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"30631657241-----"
"4311",2.57883483195471,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0.75,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"02027857021-----"
"4312",1.61364872113514,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0.75,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"02061338021-----"
"4313",1.67228433472823,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0.4,0.2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"03013765071-----"
"4314",3.17947553938287,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"25011345031-----"
"4315",3.53443106789324,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"05050004061-----"
"4316",1.28539355008199,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0.4,0.4,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"30619915071-----"
"4317",0.908116573311025,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0.333333333333333,0.333333333333333,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"20614852191-----"
"4318",1.24088699453719,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0.6,0.2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"05013766011-----"
"4319",2.45538820871356,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.333333333333333,0.333333333333333,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14016292051-----"
"4320",2.04610777416989,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0.5,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"23000792061-----"
"4321",2.39955890149356,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"03600102211-----"
"4322",3.76467364370867,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18002377031-----"
"4323",1.83549410364885,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0.833333333333333,0.5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"27004927021-----"
"4324",3.84271379520744,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.666666666666667,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"22015139041-----"
"4325",1.50150439914217,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0.333333333333333,0.333333333333333,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"09108799031-----"
"4326",1.16514774325276,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0.75,0.25,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"23029630121-----"
"4327",3.51112979956381,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14129813091-----"
"4328",2.01364008651265,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0.5,0.666666666666667,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"31601182061-----"
"4329",1.93509491321508,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0.5,0.75,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12038246191-----"
"4330",2.05995373100311,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0.166666666666667,0.166666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"20022730201-----"
"4331",1.67025310476627,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0.714285714285714,0.142857142857143,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08603089051-----"
"4332",1.24197074976931,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0.333333333333333,0.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08070235041-----"
"4333",2.10084228706482,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14602379061-----"
"4334",1.36992517973111,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0.8,0.6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14052740011-----"
"4335",1.72031964867886,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0.5,0.5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"22605992151-----"
"4336",3.94397269377003,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"03000984031-----"
"4337",1.82976393793919,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0.333333333333333,0.333333333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15620622211-----"
"4338",2.69460370226283,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.333333333333333,0.666666666666667,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"28067582011-----"
"4339",1.40648205304751,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0.5,0.5,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"20608842091-----"
"4340",1.94490425180146,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0.5,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11056754051-----"
"4341",1.9729981776082,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0.75,0.25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"27015780011-----"
"4342",2.89768829868272,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12022635031-----"
"4343",3.00625777978042,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"03000642021-----"
"4344",2.12132065944419,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0.333333333333333,0.666666666666667,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"20014006212-----"
"4345",1.866218681172,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0.333333333333333,0.333333333333333,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14108987011-----"
"4346",2.48720939436937,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"08603333031-----"
"4347",2.55947377753955,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0.2,0.2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"26038727011-----"
"4348",2.63103508942688,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0.571428571428571,0.428571428571429,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"19002006061-----"
"4349",3.41322816653098,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0.333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"09135895021-----"
"4350",1.43459645994838,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0.5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17029880211-----"
"4351",0.583592421334371,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.5,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"21602828121-----"
"4352",2.32663647275335,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"20005000011-----"
"4353",1.72036809164763,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0.5,0.25,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"19600425181-----"
"4354",0.19137882005452,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.666666666666667,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"20618460101-----"
"4355",1.79797827071506,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0.5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"07606043171-----"
"4356",3.51345278147399,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0.666666666666667,0.666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"23005728041-----"
"4357",2.01657249939444,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0.4,0.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"31032360191-----"
"4358",1.10711140359669,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0.4,0.2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"22007798021-----"
